	 ncbi_gene_id	gene_symbol	hpo_id	hpo_name
4553	348	APOE	HP:0001114	Xanthelasma
4554	348	APOE	HP:0010874	Tendon xanthomatosis
4555	348	APOE	HP:0002423	Long-tract signs
4556	348	APOE	HP:0100820	Glomerulopathy
4557	348	APOE	HP:0001288	Gait disturbance
4558	348	APOE	HP:0001285	Spastic tetraparesis
4559	348	APOE	HP:0001250	Seizure
4560	348	APOE	HP:0001260	Dysarthria
4561	348	APOE	HP:0002511	Alzheimer disease
4562	348	APOE	HP:0000083	Renal insufficiency
4563	348	APOE	HP:0000093	Proteinuria
4564	348	APOE	HP:0001397	Hepatic steatosis
4565	348	APOE	HP:0001394	Cirrhosis
4566	348	APOE	HP:0001332	Dystonia
4567	348	APOE	HP:0000007	Autosomal recessive inheritance
4568	348	APOE	HP:0000006	Autosomal dominant inheritance
4569	348	APOE	HP:0001336	Myoclonus
4570	348	APOE	HP:0002635	Type IV atherosclerotic lesion
4571	348	APOE	HP:0001300	Parkinsonism
4572	348	APOE	HP:0001482	Subcutaneous nodule
4573	348	APOE	HP:0002015	Dysphagia
4574	348	APOE	HP:0100543	Cognitive impairment
4575	348	APOE	HP:0002071	Abnormality of extrapyramidal motor function
4576	348	APOE	HP:0002155	Hypertriglyceridemia
4577	348	APOE	HP:0003487	Babinski sign
4578	348	APOE	HP:0002120	Cerebral cortical atrophy
4579	348	APOE	HP:0002113	Pulmonary infiltrates
4580	348	APOE	HP:0002186	Apraxia
4581	348	APOE	HP:0002185	Neurofibrillary tangles
4582	348	APOE	HP:0010524	Agnosia
4583	348	APOE	HP:0003596	Middle age onset
4584	348	APOE	HP:0002240	Hepatomegaly
4585	348	APOE	HP:0003584	Late onset
4586	348	APOE	HP:0003581	Adult onset
4587	348	APOE	HP:0002221	Absent axillary hair
4588	348	APOE	HP:0100721	Mediastinal lymphadenopathy
4589	348	APOE	HP:0011970	Cerebral amyloid angiopathy
4590	348	APOE	HP:0002395	Lower limb hyperreflexia
4591	348	APOE	HP:0001010	Hypopigmentation of the skin
4592	348	APOE	HP:0002354	Memory impairment
4593	348	APOE	HP:0003678	Rapidly progressive
4594	348	APOE	HP:0003651	Foam cells
4595	348	APOE	HP:0001084	Corneal arcus
4596	348	APOE	HP:0004950	Peripheral arterial stenosis
4597	348	APOE	HP:0004943	Accelerated atherosclerosis
4598	348	APOE	HP:0031868	Optic ataxia
4599	348	APOE	HP:0001982	Sea-blue histiocytosis
4600	348	APOE	HP:0000608	Macular degeneration
4601	348	APOE	HP:0030499	Macular drusen
4602	348	APOE	HP:0012662	Parietal hypometabolism in FDG PET
4603	348	APOE	HP:0012643	Foveal hypopigmentation
4604	348	APOE	HP:0001997	Gout
4605	348	APOE	HP:0031956	Elevated circulating aspartate aminotransferase concentration
4606	348	APOE	HP:0006979	Sleep-wake cycle disturbance
4607	348	APOE	HP:0031964	Elevated circulating alanine aminotransferase concentration
4608	348	APOE	HP:0000751	Personality changes
4609	348	APOE	HP:0000726	Dementia
4610	348	APOE	HP:0000799	Renal steatosis
4611	348	APOE	HP:0003124	Hypercholesterolemia
4612	348	APOE	HP:0003141	Increased LDL cholesterol concentration
4613	348	APOE	HP:0011506	Choroidal neovascularization
4614	348	APOE	HP:0000819	Diabetes mellitus
4615	348	APOE	HP:0000821	Hypothyroidism
4616	348	APOE	HP:0003233	Decreased HDL cholesterol concentration
4617	348	APOE	HP:0100256	Senile plaques
4618	348	APOE	HP:0000953	Hyperpigmentation of the skin
4619	348	APOE	HP:0000951	Abnormality of the skin
4620	348	APOE	HP:0000969	Edema
4621	348	APOE	HP:0000967	Petechiae
4622	348	APOE	HP:0025574	Macular hemorrhage
4623	348	APOE	HP:0001513	Obesity
4624	348	APOE	HP:0012397	Aortic atherosclerotic lesion
4625	348	APOE	HP:0005181	Premature coronary artery atherosclerosis
4626	348	APOE	HP:0001681	Angina pectoris
4627	348	APOE	HP:0031609	Geographic atrophy
4628	348	APOE	HP:0000498	Blepharitis
4629	348	APOE	HP:0001735	Acute pancreatitis
4630	348	APOE	HP:0000488	Retinopathy
4631	348	APOE	HP:0001744	Splenomegaly
4632	348	APOE	HP:0000529	Progressive visual loss
4633	348	APOE	HP:0012574	Mesangial hypercellularity
4634	348	APOE	HP:0001892	Abnormal bleeding
4635	348	APOE	HP:0001873	Thrombocytopenia
15870	1080	CFTR	HP:0032261	Nontuberculous mycobacterial pulmonary infection
15871	1080	CFTR	HP:0100812	Halitosis
15872	1080	CFTR	HP:0002595	Ileus
15873	1080	CFTR	HP:0002570	Steatorrhea
15874	1080	CFTR	HP:0007407	Excessive skin wrinkling on dorsum of hands and fingers
15875	1080	CFTR	HP:0007410	Palmoplantar hyperhidrosis
15876	1080	CFTR	HP:0008734	Decreased testicular size
15877	1080	CFTR	HP:0032359	Decreased forced expiratory flow 25-75%
15878	1080	CFTR	HP:0008669	Abnormal spermatogenesis
15879	1080	CFTR	HP:0001217	Clubbing
15880	1080	CFTR	HP:0032341	Reduced forced vital capacity
15881	1080	CFTR	HP:0032342	Reduced forced expiratory volume in one second
15882	1080	CFTR	HP:0001392	Abnormality of the liver
15883	1080	CFTR	HP:0001394	Cirrhosis
15884	1080	CFTR	HP:0000027	Azoospermia
15885	1080	CFTR	HP:0012092	Abnormality of exocrine pancreas physiology
15886	1080	CFTR	HP:0000007	Autosomal recessive inheritance
15887	1080	CFTR	HP:0000006	Autosomal dominant inheritance
15888	1080	CFTR	HP:0002613	Biliary cirrhosis
15889	1080	CFTR	HP:0031289	White papule
15890	1080	CFTR	HP:0006261	Abnormal phalangeal joint morphology of the hand
15891	1080	CFTR	HP:0002783	Recurrent lower respiratory tract infections
15892	1080	CFTR	HP:0000118	Phenotypic abnormality
15893	1080	CFTR	HP:0002795	Abnormal respiratory system physiology
15894	1080	CFTR	HP:0001433	Hepatosplenomegaly
15895	1080	CFTR	HP:0031245	Productive cough
15896	1080	CFTR	HP:0031248	Palmar pruritus
15897	1080	CFTR	HP:0002726	Recurrent Staphylococcus aureus infections
15898	1080	CFTR	HP:0002724	Recurrent Aspergillus infections
15899	1080	CFTR	HP:0002725	Systemic lupus erythematosus
15900	1080	CFTR	HP:0002024	Malabsorption
15901	1080	CFTR	HP:0002020	Gastroesophageal reflux
15902	1080	CFTR	HP:0002035	Rectal prolapse
15903	1080	CFTR	HP:0002027	Abdominal pain
15904	1080	CFTR	HP:0002014	Diarrhea
15905	1080	CFTR	HP:0002099	Asthma
15906	1080	CFTR	HP:0002097	Emphysema
15907	1080	CFTR	HP:0002094	Dyspnea
15908	1080	CFTR	HP:0100582	Nasal polyposis
15909	1080	CFTR	HP:0002150	Hypercalciuria
15910	1080	CFTR	HP:0002110	Bronchiectasis
15911	1080	CFTR	HP:0002107	Pneumothorax
15912	1080	CFTR	HP:0002105	Hemoptysis
15913	1080	CFTR	HP:0003593	Infantile onset
15914	1080	CFTR	HP:0002240	Hepatomegaly
15915	1080	CFTR	HP:0002202	Pleural effusion
15916	1080	CFTR	HP:0002205	Recurrent respiratory infections
15917	1080	CFTR	HP:0100749	Chest pain
15918	1080	CFTR	HP:0100759	Clubbing of fingers
15919	1080	CFTR	HP:0011961	Non-obstructive azoospermia
15920	1080	CFTR	HP:0011962	Obstructive azoospermia
15921	1080	CFTR	HP:0011947	Respiratory tract infection
15922	1080	CFTR	HP:0011949	Acute infectious pneumonia
15923	1080	CFTR	HP:0001047	Atopic dermatitis
15924	1080	CFTR	HP:0200035	Skin plaque
15925	1080	CFTR	HP:0025080	Orthokeratotic hyperkeratosis
15926	1080	CFTR	HP:0001977	Abnormal thrombosis
15927	1080	CFTR	HP:0001974	Leukocytosis
15928	1080	CFTR	HP:0001944	Dehydration
15929	1080	CFTR	HP:0001945	Fever
15930	1080	CFTR	HP:0004326	Cachexia
15931	1080	CFTR	HP:0100027	Recurrent pancreatitis
15932	1080	CFTR	HP:0000739	Anxiety
15933	1080	CFTR	HP:0000716	Depression
15934	1080	CFTR	HP:0011463	Childhood onset
15935	1080	CFTR	HP:0000798	Oligospermia
15936	1080	CFTR	HP:0000787	Nephrolithiasis
15937	1080	CFTR	HP:0004401	Meconium ileus
15938	1080	CFTR	HP:0004469	Chronic bronchitis
15939	1080	CFTR	HP:0000837	Increased circulating gonadotropin level
15940	1080	CFTR	HP:0000819	Diabetes mellitus
15941	1080	CFTR	HP:0012873	Absent vas deferens
15942	1080	CFTR	HP:0030877	Reduced FEV1/FVC ratio
15943	1080	CFTR	HP:0045082	Decreased body mass index
15944	1080	CFTR	HP:0030828	Wheezing
15945	1080	CFTR	HP:0030830	Crackles
15946	1080	CFTR	HP:0003251	Male infertility
15947	1080	CFTR	HP:0000982	Palmoplantar keratoderma
15948	1080	CFTR	HP:0000952	Jaundice
15949	1080	CFTR	HP:0000969	Edema
15950	1080	CFTR	HP:0000939	Osteoporosis
15951	1080	CFTR	HP:0000938	Osteopenia
15952	1080	CFTR	HP:0012236	Elevated sweat chloride
15953	1080	CFTR	HP:0000246	Sinusitis
15954	1080	CFTR	HP:0012210	Abnormal renal morphology
15955	1080	CFTR	HP:0001508	Failure to thrive
15956	1080	CFTR	HP:0002842	Recurrent Burkholderia cepacia infections
15957	1080	CFTR	HP:0012379	Abnormal circulating enzyme concentration or activity
15958	1080	CFTR	HP:0005213	Pancreatic calcification
15959	1080	CFTR	HP:0005206	Pancreatic pseudocyst
15960	1080	CFTR	HP:0006538	Recurrent bronchopulmonary infections
15961	1080	CFTR	HP:0006528	Chronic lung disease
15962	1080	CFTR	HP:0006532	Recurrent pneumonia
15963	1080	CFTR	HP:0006536	Airway obstruction
15964	1080	CFTR	HP:0002910	Elevated hepatic transaminase
15965	1080	CFTR	HP:0000365	Hearing impairment
15966	1080	CFTR	HP:0001648	Cor pulmonale
15967	1080	CFTR	HP:0001658	Myocardial infarction
15968	1080	CFTR	HP:0005376	Recurrent Haemophilus influenzae infections
15969	1080	CFTR	HP:0001738	Exocrine pancreatic insufficiency
15970	1080	CFTR	HP:0001733	Pancreatitis
15971	1080	CFTR	HP:0030247	Splanchnic vein thrombosis
15972	1080	CFTR	HP:0011109	Chronic sinusitis
15973	1080	CFTR	HP:0005425	Recurrent sinopulmonary infections
15974	1080	CFTR	HP:0011227	Elevated circulating C-reactive protein concentration
23947	1528	CYB5A	HP:0025118	Lip discoloration
23948	1528	CYB5A	HP:0002451	Limb dystonia
23949	1528	CYB5A	HP:0010864	Intellectual disability, severe
23950	1528	CYB5A	HP:0001276	Hypertonia
23951	1528	CYB5A	HP:0001272	Cerebellar atrophy
23952	1528	CYB5A	HP:0001250	Seizure
23953	1528	CYB5A	HP:0001263	Global developmental delay
23954	1528	CYB5A	HP:0001257	Spasticity
23955	1528	CYB5A	HP:0008726	Hypoplasia of the vagina
23956	1528	CYB5A	HP:0008730	Female external genitalia in individual with 46,XY karyotype
23957	1528	CYB5A	HP:0008734	Decreased testicular size
23958	1528	CYB5A	HP:0008675	Enlarged polycystic ovaries
23959	1528	CYB5A	HP:0002510	Spastic tetraplegia
23960	1528	CYB5A	HP:0000062	Ambiguous genitalia
23961	1528	CYB5A	HP:0012041	Decreased fertility in males
23962	1528	CYB5A	HP:0000037	Male pseudohermaphroditism
23963	1528	CYB5A	HP:0000054	Micropenis
23964	1528	CYB5A	HP:0000048	Bifid scrotum
23965	1528	CYB5A	HP:0000047	Hypospadias
23966	1528	CYB5A	HP:0000033	Ambiguous genitalia, male
23967	1528	CYB5A	HP:0000028	Cryptorchidism
23968	1528	CYB5A	HP:0000013	Hypoplasia of the uterus
23969	1528	CYB5A	HP:0000007	Autosomal recessive inheritance
23970	1528	CYB5A	HP:0000144	Decreased fertility
23971	1528	CYB5A	HP:0012119	Methemoglobinemia
23972	1528	CYB5A	HP:0000147	Polycystic ovaries
23973	1528	CYB5A	HP:0012112	Abnormal circulating corticosterone level
23974	1528	CYB5A	HP:0031215	Decreased circulating dehydroepiandrosterone-sulfate concentration
23975	1528	CYB5A	HP:0002750	Delayed skeletal maturation
23976	1528	CYB5A	HP:0008193	Primary gonadal insufficiency
23977	1528	CYB5A	HP:0008187	Absence of secondary sex characteristics
23978	1528	CYB5A	HP:0008232	Elevated circulating follicle stimulating hormone level
23979	1528	CYB5A	HP:0008214	Decreased serum estradiol
23980	1528	CYB5A	HP:0003577	Congenital onset
23981	1528	CYB5A	HP:0002215	Sparse axillary hair
23982	1528	CYB5A	HP:0002231	Sparse body hair
23983	1528	CYB5A	HP:0002225	Sparse pubic hair
23984	1528	CYB5A	HP:0002283	Global brain atrophy
23985	1528	CYB5A	HP:0011969	Elevated circulating luteinizing hormone level
23986	1528	CYB5A	HP:0100607	Dysmenorrhea
23987	1528	CYB5A	HP:0007112	Temporal cortical atrophy
23988	1528	CYB5A	HP:0002305	Athetosis
23989	1528	CYB5A	HP:0006808	Cerebral hypomyelination
23990	1528	CYB5A	HP:0012697	Small basal ganglia
23991	1528	CYB5A	HP:0011344	Severe global developmental delay
23992	1528	CYB5A	HP:0004322	Short stature
23993	1528	CYB5A	HP:0006913	Frontal cortical atrophy
23994	1528	CYB5A	HP:0004349	Reduced bone mineral density
23995	1528	CYB5A	HP:0000771	Gynecomastia
